"unit_id","student_id","week","provider","model","tier","replicate","profile","rater_id","codes","n_codes","cq_type","conf_primary","conf_cq","mode_primary","repaired","secs","cached","ok","error","is_positive","is_negative","is_self_awareness","is_no_comment"
"S03_w01_u02","S03",1,"local_ollama","llama3.1:latest","mid",1,"consistency","llm:llama3.1:latest#r1","No comment",1,,"0.99",,"schema",,1.73,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S03_w01_u03","S03",1,"local_ollama","llama3.1:latest","mid",1,"consistency","llm:llama3.1:latest#r1","No comment",1,,"NA",,"schema",,1.71,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S03_w04_u01","S03",4,"local_ollama","llama3.1:latest","mid",1,"consistency","llm:llama3.1:latest#r1","Positive",1,,"0.8",,"schema",,1.49,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S03_w04_u02","S03",4,"local_ollama","llama3.1:latest","mid",1,"consistency","llm:llama3.1:latest#r1","Self awareness",1,"Metacognitive","1","0.9","schema",,3.29,TRUE,TRUE,"",FALSE,FALSE,TRUE,FALSE
"S03_w07_u01","S03",7,"local_ollama","llama3.1:latest","mid",1,"consistency","llm:llama3.1:latest#r1","Positive | Self awareness",2,"Metacognitive","0.9","0.9","schema",,3.5,TRUE,TRUE,"",TRUE,FALSE,TRUE,FALSE
"S03_w07_u02","S03",7,"local_ollama","llama3.1:latest","mid",1,"consistency","llm:llama3.1:latest#r1","No comment",1,,"0.98",,"schema",,1.39,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S03_w10_u01","S03",10,"local_ollama","llama3.1:latest","mid",1,"consistency","llm:llama3.1:latest#r1","Positive",1,,"0.9",,"schema",,1.77,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S03_w10_u02","S03",10,"local_ollama","llama3.1:latest","mid",1,"consistency","llm:llama3.1:latest#r1","Self awareness",1,"Metacognitive","0.85","0.8","schema",,3.07,TRUE,TRUE,"",FALSE,FALSE,TRUE,FALSE
"S04_w01_u01","S04",1,"local_ollama","llama3.1:latest","mid",1,"consistency","llm:llama3.1:latest#r1","Negative",1,,"0.95",,"schema",,1.13,TRUE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"S04_w01_u02","S04",1,"local_ollama","llama3.1:latest","mid",1,"consistency","llm:llama3.1:latest#r1","Self awareness",1,"Metacognitive","0.7","0.8","schema",,3.66,TRUE,TRUE,"",FALSE,FALSE,TRUE,FALSE
"S04_w04_u01","S04",4,"local_ollama","llama3.1:latest","mid",1,"consistency","llm:llama3.1:latest#r1","Positive",1,,"0.8",,"schema",,1.73,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S04_w04_u02","S04",4,"local_ollama","llama3.1:latest","mid",1,"consistency","llm:llama3.1:latest#r1","No comment",1,,"1",,"schema",,1.6,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S04_w07_u01","S04",7,"local_ollama","llama3.1:latest","mid",1,"consistency","llm:llama3.1:latest#r1","Positive",1,,"1",,"schema",,1.88,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S04_w07_u02","S04",7,"local_ollama","llama3.1:latest","mid",1,"consistency","llm:llama3.1:latest#r1","Negative",1,,"1",,"schema",,1.66,TRUE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"S04_w10_u01","S04",10,"local_ollama","llama3.1:latest","mid",1,"consistency","llm:llama3.1:latest#r1","No comment",1,,"1",,"schema",,1.27,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S04_w10_u02","S04",10,"local_ollama","llama3.1:latest","mid",1,"consistency","llm:llama3.1:latest#r1","Self awareness",1,"Metacognitive","1","1","schema",,3.78,TRUE,TRUE,"",FALSE,FALSE,TRUE,FALSE
"S05_w01_u01","S05",1,"local_ollama","llama3.1:latest","mid",1,"consistency","llm:llama3.1:latest#r1","Positive | Self awareness",2,"Cognitive","0.9","0.9","schema",,4.58,TRUE,TRUE,"",TRUE,FALSE,TRUE,FALSE
"S05_w01_u02","S05",1,"local_ollama","llama3.1:latest","mid",1,"consistency","llm:llama3.1:latest#r1","No comment",1,,"1",,"schema",,2.01,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S05_w04_u01","S05",4,"local_ollama","llama3.1:latest","mid",1,"consistency","llm:llama3.1:latest#r1","Self awareness",1,"Metacognitive","0.9","NA","schema",,3.94,TRUE,TRUE,"",FALSE,FALSE,TRUE,FALSE
"S05_w04_u02","S05",4,"local_ollama","llama3.1:latest","mid",1,"consistency","llm:llama3.1:latest#r1","Negative",1,,"0.98",,"schema",,3.45,TRUE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"S05_w07_u01","S05",7,"local_ollama","llama3.1:latest","mid",1,"consistency","llm:llama3.1:latest#r1","Positive",1,,"0.9",,"schema",,1.84,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S05_w07_u02","S05",7,"local_ollama","llama3.1:latest","mid",1,"consistency","llm:llama3.1:latest#r1","Self awareness",1,"Metacognitive","1","NA","schema",,4.09,TRUE,TRUE,"",FALSE,FALSE,TRUE,FALSE
"S05_w10_u01","S05",10,"local_ollama","llama3.1:latest","mid",1,"consistency","llm:llama3.1:latest#r1","Negative | Self awareness",2,"Metacognitive","0.8","0.9","schema",,4,TRUE,TRUE,"",FALSE,TRUE,TRUE,FALSE
"S05_w10_u02","S05",10,"local_ollama","llama3.1:latest","mid",1,"consistency","llm:llama3.1:latest#r1","Positive | Self awareness",2,"Metacognitive","1","NA","schema",,3.29,TRUE,TRUE,"",TRUE,FALSE,TRUE,FALSE
"S05_w10_u03","S05",10,"local_ollama","llama3.1:latest","mid",1,"consistency","llm:llama3.1:latest#r1","Self awareness",1,"Metacognitive","1","1","schema",,3.58,TRUE,TRUE,"",FALSE,FALSE,TRUE,FALSE
"S01_w01_u01","S01",1,"local_ollama","llama3.1:latest","mid",2,"consistency","llm:llama3.1:latest#r2","Self awareness",1,"Metacognitive","1","1","schema",,6.64,TRUE,TRUE,"",FALSE,FALSE,TRUE,FALSE
"S01_w01_u02","S01",1,"local_ollama","llama3.1:latest","mid",2,"consistency","llm:llama3.1:latest#r2","Negative",1,,"0.9",,"schema",,1.39,TRUE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"S01_w01_u03","S01",1,"local_ollama","llama3.1:latest","mid",2,"consistency","llm:llama3.1:latest#r2","No comment",1,,"1",,"schema",,1.69,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S01_w04_u01","S01",4,"local_ollama","llama3.1:latest","mid",2,"consistency","llm:llama3.1:latest#r2","Positive",1,,"0.9",,"schema",,1.57,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S01_w04_u02","S01",4,"local_ollama","llama3.1:latest","mid",2,"consistency","llm:llama3.1:latest#r2","Positive",1,,"0.95",,"schema",,1.34,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S01_w07_u01","S01",7,"local_ollama","llama3.1:latest","mid",2,"consistency","llm:llama3.1:latest#r2","Positive",1,,"0.9",,"schema",,1.47,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S01_w07_u02","S01",7,"local_ollama","llama3.1:latest","mid",2,"consistency","llm:llama3.1:latest#r2","Positive",1,,"0.9",,"schema",,1.5,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S01_w07_u03","S01",7,"local_ollama","llama3.1:latest","mid",2,"consistency","llm:llama3.1:latest#r2","No comment",1,,"0.99",,"schema",,1.35,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S01_w10_u01","S01",10,"local_ollama","llama3.1:latest","mid",2,"consistency","llm:llama3.1:latest#r2","Positive",1,,"1",,"schema",,1.24,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S01_w10_u02","S01",10,"local_ollama","llama3.1:latest","mid",2,"consistency","llm:llama3.1:latest#r2","Positive | Self awareness",2,"Metacognitive","0.9","0.8","schema",,4.49,TRUE,TRUE,"",TRUE,FALSE,TRUE,FALSE
"S02_w01_u01","S02",1,"local_ollama","llama3.1:latest","mid",2,"consistency","llm:llama3.1:latest#r2","Positive | Self awareness",2,"Cognitive","1","NA","schema",,2.97,TRUE,TRUE,"",TRUE,FALSE,TRUE,FALSE
"S02_w01_u02","S02",1,"local_ollama","llama3.1:latest","mid",2,"consistency","llm:llama3.1:latest#r2","Positive | Self awareness",2,"Cognitive","1","1","schema",,3.68,TRUE,TRUE,"",TRUE,FALSE,TRUE,FALSE
"S02_w01_u03","S02",1,"local_ollama","llama3.1:latest","mid",2,"consistency","llm:llama3.1:latest#r2","No comment",1,,"1",,"schema",,1.9,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S02_w04_u01","S02",4,"local_ollama","llama3.1:latest","mid",2,"consistency","llm:llama3.1:latest#r2","Negative",1,,"1",,"schema",,1.92,TRUE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"S02_w04_u02","S02",4,"local_ollama","llama3.1:latest","mid",2,"consistency","llm:llama3.1:latest#r2","Negative",1,,"0.8",,"schema",,2.05,TRUE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"S02_w07_u01","S02",7,"local_ollama","llama3.1:latest","mid",2,"consistency","llm:llama3.1:latest#r2","Negative",1,,"NA",,"schema",,1.23,TRUE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"S02_w07_u02","S02",7,"local_ollama","llama3.1:latest","mid",2,"consistency","llm:llama3.1:latest#r2","No comment",1,,"1",,"schema",,1.46,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S02_w10_u01","S02",10,"local_ollama","llama3.1:latest","mid",2,"consistency","llm:llama3.1:latest#r2","Negative",1,,"0.9",,"schema",,1.71,TRUE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"S02_w10_u02","S02",10,"local_ollama","llama3.1:latest","mid",2,"consistency","llm:llama3.1:latest#r2","Negative | Self awareness",2,"Metacognitive","0.95","0.8","schema",,3.11,TRUE,TRUE,"",FALSE,TRUE,TRUE,FALSE
"S03_w01_u01","S03",1,"local_ollama","llama3.1:latest","mid",2,"consistency","llm:llama3.1:latest#r2","Self awareness",1,"Metacognitive","1","0.9","schema",,3.14,TRUE,TRUE,"",FALSE,FALSE,TRUE,FALSE
"S03_w01_u02","S03",1,"local_ollama","llama3.1:latest","mid",2,"consistency","llm:llama3.1:latest#r2","No comment",1,,"1",,"schema",,1.62,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S03_w01_u03","S03",1,"local_ollama","llama3.1:latest","mid",2,"consistency","llm:llama3.1:latest#r2","No comment",1,,"1",,"schema",,1.84,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S03_w04_u01","S03",4,"local_ollama","llama3.1:latest","mid",2,"consistency","llm:llama3.1:latest#r2","Positive",1,,"0.99",,"schema",,1.52,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S03_w04_u02","S03",4,"local_ollama","llama3.1:latest","mid",2,"consistency","llm:llama3.1:latest#r2","Self awareness",1,"Metacognitive","0.9","1","schema",,3.32,TRUE,TRUE,"",FALSE,FALSE,TRUE,FALSE
"S03_w07_u01","S03",7,"local_ollama","llama3.1:latest","mid",2,"consistency","llm:llama3.1:latest#r2","Positive",1,,"0.9",,"schema",,2.21,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S03_w07_u02","S03",7,"local_ollama","llama3.1:latest","mid",2,"consistency","llm:llama3.1:latest#r2","No comment",1,,"1",,"schema",,1.62,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S03_w10_u01","S03",10,"local_ollama","llama3.1:latest","mid",2,"consistency","llm:llama3.1:latest#r2","Positive",1,,"1",,"schema",,1.59,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S03_w10_u02","S03",10,"local_ollama","llama3.1:latest","mid",2,"consistency","llm:llama3.1:latest#r2","Self awareness",1,"Metacognitive","1","0.9","schema",,3.59,TRUE,TRUE,"",FALSE,FALSE,TRUE,FALSE
"S04_w01_u01","S04",1,"local_ollama","llama3.1:latest","mid",2,"consistency","llm:llama3.1:latest#r2","Negative",1,,"0.8",,"schema",,1.36,TRUE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"S04_w01_u02","S04",1,"local_ollama","llama3.1:latest","mid",2,"consistency","llm:llama3.1:latest#r2","Self awareness",1,"Metacognitive","1","1","schema",,2.94,TRUE,TRUE,"",FALSE,FALSE,TRUE,FALSE
"S04_w04_u01","S04",4,"local_ollama","llama3.1:latest","mid",2,"consistency","llm:llama3.1:latest#r2","Positive | Negative",2,,"1",,"schema",,2.73,TRUE,TRUE,"",TRUE,TRUE,FALSE,FALSE
"S04_w04_u02","S04",4,"local_ollama","llama3.1:latest","mid",2,"consistency","llm:llama3.1:latest#r2","No comment",1,,"1",,"schema",,1.93,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S04_w07_u01","S04",7,"local_ollama","llama3.1:latest","mid",2,"consistency","llm:llama3.1:latest#r2","Positive",1,,"0.9",,"schema",,3.54,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S04_w07_u02","S04",7,"local_ollama","llama3.1:latest","mid",2,"consistency","llm:llama3.1:latest#r2","Negative",1,,"1",,"schema",,1.77,TRUE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"S04_w10_u01","S04",10,"local_ollama","llama3.1:latest","mid",2,"consistency","llm:llama3.1:latest#r2","No comment",1,,"1",,"schema",,1.26,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S04_w10_u02","S04",10,"local_ollama","llama3.1:latest","mid",2,"consistency","llm:llama3.1:latest#r2","Self awareness",1,"Cognitive","1","1","schema",,3.22,TRUE,TRUE,"",FALSE,FALSE,TRUE,FALSE
"S05_w01_u01","S05",1,"local_ollama","llama3.1:latest","mid",2,"consistency","llm:llama3.1:latest#r2","Positive | Self awareness",2,"Metacognitive","1","1","schema",,4.01,TRUE,TRUE,"",TRUE,FALSE,TRUE,FALSE
"S05_w01_u02","S05",1,"local_ollama","llama3.1:latest","mid",2,"consistency","llm:llama3.1:latest#r2","No comment",1,,"1",,"schema",,1.41,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S05_w04_u01","S05",4,"local_ollama","llama3.1:latest","mid",2,"consistency","llm:llama3.1:latest#r2","Positive | Self awareness",2,"Metacognitive","0.8","1","schema",,4.37,TRUE,TRUE,"",TRUE,FALSE,TRUE,FALSE
"S05_w04_u02","S05",4,"local_ollama","llama3.1:latest","mid",2,"consistency","llm:llama3.1:latest#r2","Negative",1,,"0.9",,"schema",,2.37,TRUE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"S05_w07_u01","S05",7,"local_ollama","llama3.1:latest","mid",2,"consistency","llm:llama3.1:latest#r2","Positive",1,,"1",,"schema",,1.79,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S05_w07_u02","S05",7,"local_ollama","llama3.1:latest","mid",2,"consistency","llm:llama3.1:latest#r2","Self awareness",1,"Metacognitive","1","1","schema",,3.89,TRUE,TRUE,"",FALSE,FALSE,TRUE,FALSE
"S05_w10_u01","S05",10,"local_ollama","llama3.1:latest","mid",2,"consistency","llm:llama3.1:latest#r2","Negative",1,,"NA",,"schema",,1.25,TRUE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"S05_w10_u02","S05",10,"local_ollama","llama3.1:latest","mid",2,"consistency","llm:llama3.1:latest#r2","Positive",1,,"0.9",,"schema",,1.56,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S05_w10_u03","S05",10,"local_ollama","llama3.1:latest","mid",2,"consistency","llm:llama3.1:latest#r2","Self awareness",1,"Cognitive","0.95","0.9","schema",,3.78,TRUE,TRUE,"",FALSE,FALSE,TRUE,FALSE
"S01_w01_u01","S01",1,"local_ollama","llama3.1:latest","mid",3,"consistency","llm:llama3.1:latest#r3","Self awareness",1,"Metacognitive","1","NA","schema",,6.38,TRUE,TRUE,"",FALSE,FALSE,TRUE,FALSE
"S01_w01_u02","S01",1,"local_ollama","llama3.1:latest","mid",3,"consistency","llm:llama3.1:latest#r3","No comment",1,,"1",,"schema",,2.13,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S01_w01_u03","S01",1,"local_ollama","llama3.1:latest","mid",3,"consistency","llm:llama3.1:latest#r3","No comment",1,,"1",,"schema",,1.94,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S01_w04_u01","S01",4,"local_ollama","llama3.1:latest","mid",3,"consistency","llm:llama3.1:latest#r3","Positive",1,,"1",,"schema",,2.11,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S01_w04_u02","S01",4,"local_ollama","llama3.1:latest","mid",3,"consistency","llm:llama3.1:latest#r3","Positive",1,,"1",,"schema",,2.16,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S01_w07_u01","S01",7,"local_ollama","llama3.1:latest","mid",3,"consistency","llm:llama3.1:latest#r3","Positive",1,,"NA",,"schema",,2.2,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S01_w07_u02","S01",7,"local_ollama","llama3.1:latest","mid",3,"consistency","llm:llama3.1:latest#r3","Positive",1,,"1",,"schema",,2.07,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S01_w07_u03","S01",7,"local_ollama","llama3.1:latest","mid",3,"consistency","llm:llama3.1:latest#r3","No comment",1,,"1",,"schema",,1.65,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S01_w10_u01","S01",10,"local_ollama","llama3.1:latest","mid",3,"consistency","llm:llama3.1:latest#r3","Positive",1,,"0.9",,"schema",,2.13,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S01_w10_u02","S01",10,"local_ollama","llama3.1:latest","mid",3,"consistency","llm:llama3.1:latest#r3","Positive | Self awareness",2,"Metacognitive","0.9","0.9","schema",,4.69,TRUE,TRUE,"",TRUE,FALSE,TRUE,FALSE
"S02_w01_u01","S02",1,"local_ollama","llama3.1:latest","mid",3,"consistency","llm:llama3.1:latest#r3","Positive | Self awareness",2,"Motivational","1","0.8","schema",,4.17,TRUE,TRUE,"",TRUE,FALSE,TRUE,FALSE
"S02_w01_u02","S02",1,"local_ollama","llama3.1:latest","mid",3,"consistency","llm:llama3.1:latest#r3","Positive | Self awareness",2,"Metacognitive","0.9","NA","schema",,4.18,TRUE,TRUE,"",TRUE,FALSE,TRUE,FALSE
"S02_w01_u03","S02",1,"local_ollama","llama3.1:latest","mid",3,"consistency","llm:llama3.1:latest#r3","No comment",1,,"1",,"schema",,1.43,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S02_w04_u01","S02",4,"local_ollama","llama3.1:latest","mid",3,"consistency","llm:llama3.1:latest#r3","Negative",1,,"0.9",,"schema",,1.41,TRUE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"S02_w04_u02","S02",4,"local_ollama","llama3.1:latest","mid",3,"consistency","llm:llama3.1:latest#r3","No comment",1,,"1",,"schema",,2.04,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S02_w07_u01","S02",7,"local_ollama","llama3.1:latest","mid",3,"consistency","llm:llama3.1:latest#r3","Negative",1,,"0.9",,"schema",,1.94,TRUE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"S02_w07_u02","S02",7,"local_ollama","llama3.1:latest","mid",3,"consistency","llm:llama3.1:latest#r3","No comment",1,,"1",,"schema",,1.79,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S02_w10_u01","S02",10,"local_ollama","llama3.1:latest","mid",3,"consistency","llm:llama3.1:latest#r3","Negative",1,,"1",,"schema",,2.03,TRUE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"S02_w10_u02","S02",10,"local_ollama","llama3.1:latest","mid",3,"consistency","llm:llama3.1:latest#r3","Negative | Self awareness",2,"Metacognitive","0.9","0.8","schema",,3.74,TRUE,TRUE,"",FALSE,TRUE,TRUE,FALSE
"S03_w01_u01","S03",1,"local_ollama","llama3.1:latest","mid",3,"consistency","llm:llama3.1:latest#r3","Self awareness",1,"Metacognitive","1","0.9","schema",,4.01,TRUE,TRUE,"",FALSE,FALSE,TRUE,FALSE
"S03_w01_u02","S03",1,"local_ollama","llama3.1:latest","mid",3,"consistency","llm:llama3.1:latest#r3","No comment",1,,"1",,"schema",,1.8,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S03_w01_u03","S03",1,"local_ollama","llama3.1:latest","mid",3,"consistency","llm:llama3.1:latest#r3","No comment",1,,"1",,"schema",,1.76,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S03_w04_u01","S03",4,"local_ollama","llama3.1:latest","mid",3,"consistency","llm:llama3.1:latest#r3","Positive",1,,"1",,"schema",,1.4,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S03_w04_u02","S03",4,"local_ollama","llama3.1:latest","mid",3,"consistency","llm:llama3.1:latest#r3","Self awareness",1,"Cognitive","1","0.8","schema",,3.95,TRUE,TRUE,"",FALSE,FALSE,TRUE,FALSE
"S03_w07_u01","S03",7,"local_ollama","llama3.1:latest","mid",3,"consistency","llm:llama3.1:latest#r3","Positive",1,,"0.9",,"schema",,2.14,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S03_w07_u02","S03",7,"local_ollama","llama3.1:latest","mid",3,"consistency","llm:llama3.1:latest#r3","No comment",1,,"1",,"schema",,1.36,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S03_w10_u01","S03",10,"local_ollama","llama3.1:latest","mid",3,"consistency","llm:llama3.1:latest#r3","Positive",1,,"1",,"schema",,1.26,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S03_w10_u02","S03",10,"local_ollama","llama3.1:latest","mid",3,"consistency","llm:llama3.1:latest#r3","Self awareness",1,"Motivational","1","0.8","schema",,4.86,TRUE,TRUE,"",FALSE,FALSE,TRUE,FALSE
"S04_w01_u01","S04",1,"local_ollama","llama3.1:latest","mid",3,"consistency","llm:llama3.1:latest#r3","No comment",1,,"1",,"schema",,1.9,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S04_w01_u02","S04",1,"local_ollama","llama3.1:latest","mid",3,"consistency","llm:llama3.1:latest#r3","Negative | Self awareness",2,"Metacognitive","1","0.9","schema",,4.37,TRUE,TRUE,"",FALSE,TRUE,TRUE,FALSE
"S04_w04_u01","S04",4,"local_ollama","llama3.1:latest","mid",3,"consistency","llm:llama3.1:latest#r3","Positive | Self awareness",2,"Metacognitive","0.95","0.9","schema",,4.4,TRUE,TRUE,"",TRUE,FALSE,TRUE,FALSE
"S04_w04_u02","S04",4,"local_ollama","llama3.1:latest","mid",3,"consistency","llm:llama3.1:latest#r3","No comment",1,,"1",,"schema",,1.85,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S04_w07_u01","S04",7,"local_ollama","llama3.1:latest","mid",3,"consistency","llm:llama3.1:latest#r3","Positive",1,,"1",,"schema",,1.84,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S04_w07_u02","S04",7,"local_ollama","llama3.1:latest","mid",3,"consistency","llm:llama3.1:latest#r3","No comment",1,,"0.9",,"schema",,1.81,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S04_w10_u01","S04",10,"local_ollama","llama3.1:latest","mid",3,"consistency","llm:llama3.1:latest#r3","No comment",1,,"1",,"schema",,1.86,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S04_w10_u02","S04",10,"local_ollama","llama3.1:latest","mid",3,"consistency","llm:llama3.1:latest#r3","Self awareness",1,"Cognitive","1","0.6","schema",,4.18,TRUE,TRUE,"",FALSE,FALSE,TRUE,FALSE
"S05_w01_u01","S05",1,"local_ollama","llama3.1:latest","mid",3,"consistency","llm:llama3.1:latest#r3","Positive | Self awareness",2,"Motivational","0.95","0.8","schema",,3.68,TRUE,TRUE,"",TRUE,FALSE,TRUE,FALSE
"S05_w01_u02","S05",1,"local_ollama","llama3.1:latest","mid",3,"consistency","llm:llama3.1:latest#r3","No comment",1,,"1",,"schema",,1.47,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S05_w04_u01","S05",4,"local_ollama","llama3.1:latest","mid",3,"consistency","llm:llama3.1:latest#r3","Positive",1,,"1",,"schema",,2.58,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S05_w04_u02","S05",4,"local_ollama","llama3.1:latest","mid",3,"consistency","llm:llama3.1:latest#r3","No comment",1,,"1",,"schema",,2.02,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S05_w07_u01","S05",7,"local_ollama","llama3.1:latest","mid",3,"consistency","llm:llama3.1:latest#r3","Positive",1,,"NA",,"schema",,2,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S05_w07_u02","S05",7,"local_ollama","llama3.1:latest","mid",3,"consistency","llm:llama3.1:latest#r3","Self awareness",1,"Cognitive","1","0.85","schema",,4.04,TRUE,TRUE,"",FALSE,FALSE,TRUE,FALSE
"S05_w10_u01","S05",10,"local_ollama","llama3.1:latest","mid",3,"consistency","llm:llama3.1:latest#r3","Negative",1,,"0.9",,"schema",,1.97,TRUE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"S05_w10_u02","S05",10,"local_ollama","llama3.1:latest","mid",3,"consistency","llm:llama3.1:latest#r3","Positive | Negative",2,,"0.95",,"schema",,1.89,TRUE,TRUE,"",TRUE,TRUE,FALSE,FALSE
"S05_w10_u03","S05",10,"local_ollama","llama3.1:latest","mid",3,"consistency","llm:llama3.1:latest#r3","Self awareness",1,"Metacognitive","1","1","schema",,3.9,TRUE,TRUE,"",FALSE,FALSE,TRUE,FALSE
"S01_w01_u01","S01",1,"local_ollama","llama3.1:latest","mid",4,"consistency","llm:llama3.1:latest#r4","Self awareness",1,"Metacognitive","0.95","1","schema",,6.4,TRUE,TRUE,"",FALSE,FALSE,TRUE,FALSE
"S01_w01_u02","S01",1,"local_ollama","llama3.1:latest","mid",4,"consistency","llm:llama3.1:latest#r4","Negative",1,,"1",,"schema",,1.81,TRUE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"S01_w01_u03","S01",1,"local_ollama","llama3.1:latest","mid",4,"consistency","llm:llama3.1:latest#r4","No comment",1,,"1",,"schema",,1.4,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S01_w04_u01","S01",4,"local_ollama","llama3.1:latest","mid",4,"consistency","llm:llama3.1:latest#r4","Positive",1,,"0.9",,"schema",,1.93,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S01_w04_u02","S01",4,"local_ollama","llama3.1:latest","mid",4,"consistency","llm:llama3.1:latest#r4","Positive | Self awareness",2,"Metacognitive","1","NA","schema",,3.46,TRUE,TRUE,"",TRUE,FALSE,TRUE,FALSE
"S01_w07_u01","S01",7,"local_ollama","llama3.1:latest","mid",4,"consistency","llm:llama3.1:latest#r4","Positive",1,,"0.8",,"schema",,2.01,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S01_w07_u02","S01",7,"local_ollama","llama3.1:latest","mid",4,"consistency","llm:llama3.1:latest#r4","Positive | Self awareness",2,"Behavioural","0.9","NA","schema",,3.46,TRUE,TRUE,"",TRUE,FALSE,TRUE,FALSE
"S01_w07_u03","S01",7,"local_ollama","llama3.1:latest","mid",4,"consistency","llm:llama3.1:latest#r4","No comment",1,,"1",,"schema",,1.65,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
